geoid_long,census_tract,time_of_year,socioeconomic_group,census_county,census_city,avg_event_rh_max_perc,avg_event_rh_min_perc,tmax,tmin,hist_avg_annual_events,hist_avg_duration
1400000US06083000101,6083000101,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083000101,6083000101,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083000101,6083000101,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083000101,6083000101,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083000101,6083000101,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083000102,6083000102,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083000102,6083000102,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083000102,6083000102,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083000102,6083000102,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083000102,6083000102,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083000103,6083000103,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083000103,6083000103,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083000103,6083000103,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083000103,6083000103,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083000103,6083000103,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083000200,6083000200,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083000200,6083000200,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083000200,6083000200,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083000200,6083000200,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083000200,6083000200,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083000301,6083000301,SO,General,"Santa Barbara County","Santa Barbara",92.94,50.94,82.36,62.75,0.13,5.50
1400000US06083000301,6083000301,JJA,General,"Santa Barbara County","Santa Barbara",92.51,52.95,82.36,65.06,0.10,4.33
1400000US06083000301,6083000301,AM,General,"Santa Barbara County","Santa Barbara",76.59,25.22,84.62,57.76,0.53,2.69
1400000US06083000301,6083000301,Total,Vulnerable,"Santa Barbara County","Santa Barbara",87.90,54.56,77.02,59.03,4.00,4.78
1400000US06083000301,6083000301,Total,"2006 HW","Santa Barbara County","Santa Barbara",87.19,61.89,89.00,66.43,0.00,0.00
1400000US06083000302,6083000302,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083000302,6083000302,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083000302,6083000302,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083000302,6083000302,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083000302,6083000302,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083000400,6083000400,Total,"2006 HW","Santa Barbara County","Santa Barbara",87.19,61.89,89.00,66.43,0.00,0.00
1400000US06083000400,6083000400,Total,Vulnerable,"Santa Barbara County","Santa Barbara",87.90,54.56,77.02,59.03,4.00,4.78
1400000US06083000400,6083000400,AM,General,"Santa Barbara County","Santa Barbara",76.59,25.22,84.62,57.76,0.53,2.69
1400000US06083000400,6083000400,JJA,General,"Santa Barbara County","Santa Barbara",92.51,52.95,82.36,65.06,0.10,4.33
1400000US06083000400,6083000400,SO,General,"Santa Barbara County","Santa Barbara",92.94,50.94,82.36,62.75,0.13,5.50
1400000US06083000501,6083000501,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083000501,6083000501,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083000501,6083000501,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083000501,6083000501,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083000501,6083000501,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083000502,6083000502,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083000502,6083000502,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083000502,6083000502,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083000502,6083000502,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083000502,6083000502,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083000600,6083000600,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083000600,6083000600,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083000600,6083000600,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083000600,6083000600,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083000600,6083000600,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083000700,6083000700,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083000700,6083000700,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083000700,6083000700,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083000700,6083000700,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083000700,6083000700,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083000801,6083000801,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083000801,6083000801,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083000801,6083000801,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083000801,6083000801,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083000801,6083000801,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083000804,6083000804,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083000804,6083000804,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083000804,6083000804,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083000804,6083000804,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083000804,6083000804,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083000900,6083000900,SO,General,"Santa Barbara County","Santa Barbara",92.94,50.94,82.36,62.75,0.13,5.50
1400000US06083000900,6083000900,JJA,General,"Santa Barbara County","Santa Barbara",92.51,52.95,82.36,65.06,0.10,4.33
1400000US06083000900,6083000900,AM,General,"Santa Barbara County","Santa Barbara",76.59,25.22,84.62,57.76,0.53,2.69
1400000US06083000900,6083000900,Total,Vulnerable,"Santa Barbara County","Santa Barbara",87.90,54.56,77.02,59.03,4.00,4.78
1400000US06083000900,6083000900,Total,"2006 HW","Santa Barbara County","Santa Barbara",87.19,61.89,89.00,66.43,0.00,0.00
1400000US06083001000,6083001000,SO,General,"Santa Barbara County","Santa Barbara",92.94,50.94,82.36,62.75,0.13,5.50
1400000US06083001000,6083001000,JJA,General,"Santa Barbara County","Santa Barbara",92.51,52.95,82.36,65.06,0.10,4.33
1400000US06083001000,6083001000,AM,General,"Santa Barbara County","Santa Barbara",76.59,25.22,84.62,57.76,0.53,2.69
1400000US06083001000,6083001000,Total,Vulnerable,"Santa Barbara County","Santa Barbara",87.90,54.56,77.02,59.03,4.00,4.78
1400000US06083001000,6083001000,Total,"2006 HW","Santa Barbara County","Santa Barbara",87.19,61.89,89.00,66.43,0.00,0.00
1400000US06083001101,6083001101,Total,"2006 HW","Santa Barbara County","Santa Barbara",87.19,61.89,89.00,66.43,0.00,0.00
1400000US06083001101,6083001101,Total,Vulnerable,"Santa Barbara County","Santa Barbara",87.90,54.56,77.02,59.03,4.00,4.78
1400000US06083001101,6083001101,AM,General,"Santa Barbara County","Santa Barbara",76.59,25.22,84.62,57.76,0.53,2.69
1400000US06083001101,6083001101,JJA,General,"Santa Barbara County","Santa Barbara",92.51,52.95,82.36,65.06,0.10,4.33
1400000US06083001101,6083001101,SO,General,"Santa Barbara County","Santa Barbara",92.94,50.94,82.36,62.75,0.13,5.50
1400000US06083001102,6083001102,SO,General,"Santa Barbara County","Santa Barbara",92.94,50.94,82.36,62.75,0.13,5.50
1400000US06083001102,6083001102,JJA,General,"Santa Barbara County","Santa Barbara",92.51,52.95,82.36,65.06,0.10,4.33
1400000US06083001102,6083001102,AM,General,"Santa Barbara County","Santa Barbara",76.59,25.22,84.62,57.76,0.53,2.69
1400000US06083001102,6083001102,Total,Vulnerable,"Santa Barbara County","Santa Barbara",87.90,54.56,77.02,59.03,4.00,4.78
1400000US06083001102,6083001102,Total,"2006 HW","Santa Barbara County","Santa Barbara",87.19,61.89,89.00,66.43,0.00,0.00
1400000US06083001203,6083001203,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083001203,6083001203,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083001203,6083001203,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083001203,6083001203,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083001203,6083001203,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083001206,6083001206,Total,"2006 HW","Santa Barbara County","Santa Barbara",87.19,61.89,89.00,66.43,0.00,0.00
1400000US06083001206,6083001206,Total,Vulnerable,"Santa Barbara County","Santa Barbara",87.90,54.56,77.02,59.03,4.00,4.78
1400000US06083001206,6083001206,AM,General,"Santa Barbara County","Santa Barbara",76.59,25.22,84.62,57.76,0.53,2.69
1400000US06083001206,6083001206,JJA,General,"Santa Barbara County","Santa Barbara",92.51,52.95,82.36,65.06,0.10,4.33
1400000US06083001206,6083001206,SO,General,"Santa Barbara County","Santa Barbara",92.94,50.94,82.36,62.75,0.13,5.50
1400000US06083001208,6083001208,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083001208,6083001208,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083001208,6083001208,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083001208,6083001208,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083001208,6083001208,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083001304,6083001304,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083001304,6083001304,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083001304,6083001304,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083001304,6083001304,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083001304,6083001304,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083001306,6083001306,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083001306,6083001306,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083001306,6083001306,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083001306,6083001306,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083001306,6083001306,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083001402,6083001402,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083001402,6083001402,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083001402,6083001402,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083001402,6083001402,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083001402,6083001402,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083001500,6083001500,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083001500,6083001500,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083001500,6083001500,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083001500,6083001500,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083001500,6083001500,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083001601,6083001601,SO,General,"Santa Barbara County",Carpinteria,56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083001601,6083001601,JJA,General,"Santa Barbara County",Carpinteria,68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083001601,6083001601,AM,General,"Santa Barbara County",Carpinteria,68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083001601,6083001601,Total,Vulnerable,"Santa Barbara County",Carpinteria,52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083001601,6083001601,Total,"2006 HW","Santa Barbara County",Carpinteria,62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083001604,6083001604,SO,General,"Santa Barbara County",Carpinteria,56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083001604,6083001604,JJA,General,"Santa Barbara County",Carpinteria,68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083001604,6083001604,AM,General,"Santa Barbara County",Carpinteria,68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083001604,6083001604,Total,Vulnerable,"Santa Barbara County",Carpinteria,52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083001604,6083001604,Total,"2006 HW","Santa Barbara County",Carpinteria,62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083001704,6083001704,Total,"2006 HW","Santa Barbara County",Carpinteria,62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083001704,6083001704,Total,Vulnerable,"Santa Barbara County",Carpinteria,52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083001704,6083001704,AM,General,"Santa Barbara County",Carpinteria,68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083001704,6083001704,JJA,General,"Santa Barbara County",Carpinteria,68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083001704,6083001704,SO,General,"Santa Barbara County",Carpinteria,56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083001706,6083001706,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083001706,6083001706,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083001706,6083001706,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083001706,6083001706,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083001706,6083001706,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083001800,6083001800,SO,General,"Santa Barbara County","Los Padres NTL Forest",60.50,22.67,95.03,62.46,0.33,4.50
1400000US06083001800,6083001800,JJA,General,"Santa Barbara County","Los Padres NTL Forest",48.71,19.07,105.70,70.65,0.10,5.00
1400000US06083001800,6083001800,AM,General,"Santa Barbara County","Los Padres NTL Forest",59.65,18.13,97.78,59.46,0.07,3.50
