geoid_long,census_tract,time_of_year,socioeconomic_group,census_county,census_city,avg_event_rh_max_perc,avg_event_rh_min_perc,tmax,tmin,hist_avg_annual_events,hist_avg_duration
1400000US06083001800,6083001800,Total,Vulnerable,"Santa Barbara County","Los Padres NTL Forest",0.00,0.00,0.00,0.00,0.00,0.00
1400000US06083001800,6083001800,Total,"2006 HW","Santa Barbara County","Los Padres NTL Forest",59.75,21.37,108.85,73.93,0.00,0.00
1400000US06083001901,6083001901,Total,"2006 HW","Santa Barbara County","Santa Maria",85.26,40.93,89.93,61.67,0.00,0.00
1400000US06083001901,6083001901,Total,Vulnerable,"Santa Barbara County","Santa Maria",83.96,42.73,82.96,57.33,0.83,4.08
1400000US06083001901,6083001901,AM,General,"Santa Barbara County","Santa Maria",80.03,37.31,83.41,53.42,0.33,3.80
1400000US06083001901,6083001901,JJA,General,"Santa Barbara County","Santa Maria",83.24,35.79,86.64,61.78,0.07,3.50
1400000US06083001901,6083001901,SO,General,"Santa Barbara County","Santa Maria",91.03,50.28,78.21,56.33,0.40,6.58
1400000US06083001903,6083001903,SO,General,"Santa Barbara County",Solvang,91.03,50.28,78.21,56.33,0.40,6.58
1400000US06083001903,6083001903,JJA,General,"Santa Barbara County",Solvang,83.24,35.79,86.64,61.78,0.07,3.50
1400000US06083001903,6083001903,AM,General,"Santa Barbara County",Solvang,80.03,37.31,83.41,53.42,0.33,3.80
1400000US06083001903,6083001903,Total,Vulnerable,"Santa Barbara County",Solvang,83.96,42.73,82.96,57.33,0.83,4.08
1400000US06083001903,6083001903,Total,"2006 HW","Santa Barbara County",Solvang,85.26,40.93,89.93,61.67,0.00,0.00
1400000US06083001905,6083001905,SO,General,"Santa Barbara County","Los Olivos",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083001905,6083001905,JJA,General,"Santa Barbara County","Los Olivos",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083001905,6083001905,AM,General,"Santa Barbara County","Los Olivos",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083001905,6083001905,Total,Vulnerable,"Santa Barbara County","Los Olivos",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083001905,6083001905,Total,"2006 HW","Santa Barbara County","Los Olivos",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083001906,6083001906,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083001906,6083001906,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083001906,6083001906,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083001906,6083001906,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083001906,6083001906,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083002005,6083002005,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002005,6083002005,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002005,6083002005,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002005,6083002005,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002005,6083002005,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002006,6083002006,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002006,6083002006,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002006,6083002006,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002006,6083002006,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002006,6083002006,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002007,6083002007,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002007,6083002007,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002007,6083002007,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002007,6083002007,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002007,6083002007,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002008,6083002008,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002008,6083002008,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002008,6083002008,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002008,6083002008,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002008,6083002008,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002009,6083002009,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002009,6083002009,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002009,6083002009,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002009,6083002009,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002009,6083002009,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002010,6083002010,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002010,6083002010,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002010,6083002010,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002010,6083002010,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002010,6083002010,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002011,6083002011,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002011,6083002011,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002011,6083002011,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002011,6083002011,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002011,6083002011,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002012,6083002012,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002012,6083002012,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002012,6083002012,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002012,6083002012,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002012,6083002012,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002013,6083002013,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002013,6083002013,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002013,6083002013,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002013,6083002013,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002013,6083002013,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002101,6083002101,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002101,6083002101,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002101,6083002101,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002101,6083002101,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002101,6083002101,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002102,6083002102,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002102,6083002102,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002102,6083002102,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002102,6083002102,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002102,6083002102,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002103,6083002103,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002103,6083002103,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002103,6083002103,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002103,6083002103,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002103,6083002103,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002205,6083002205,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002205,6083002205,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002205,6083002205,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002205,6083002205,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002205,6083002205,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002206,6083002206,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002206,6083002206,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002206,6083002206,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002206,6083002206,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002206,6083002206,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002209,6083002209,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002209,6083002209,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002209,6083002209,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002209,6083002209,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002209,6083002209,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002210,6083002210,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002210,6083002210,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002210,6083002210,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002210,6083002210,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002210,6083002210,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002211,6083002211,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002211,6083002211,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002211,6083002211,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002211,6083002211,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002211,6083002211,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002303,6083002303,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002303,6083002303,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002303,6083002303,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002303,6083002303,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002303,6083002303,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002304,6083002304,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002304,6083002304,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002304,6083002304,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002304,6083002304,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002304,6083002304,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002305,6083002305,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002305,6083002305,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002305,6083002305,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002305,6083002305,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002305,6083002305,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002306,6083002306,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002306,6083002306,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002306,6083002306,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002306,6083002306,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002306,6083002306,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002402,6083002402,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002402,6083002402,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002402,6083002402,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002402,6083002402,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002402,6083002402,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002403,6083002403,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002403,6083002403,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002403,6083002403,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002403,6083002403,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002403,6083002403,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002404,6083002404,Total,"2006 HW","Santa Barbara County","Santa Maria",73.99,27.70,98.01,65.47,0.00,0.00
1400000US06083002404,6083002404,Total,Vulnerable,"Santa Barbara County","Santa Maria",67.33,26.30,93.06,59.15,0.37,6.09
1400000US06083002404,6083002404,AM,General,"Santa Barbara County","Santa Maria",78.21,31.65,84.79,55.16,0.20,3.83
1400000US06083002404,6083002404,JJA,General,"Santa Barbara County","Santa Maria",77.58,33.26,91.53,63.61,0.10,3.33
1400000US06083002404,6083002404,SO,General,"Santa Barbara County","Santa Maria",78.77,39.73,83.36,58.38,0.27,5.38
1400000US06083002502,6083002502,SO,General,"Santa Barbara County","Santa Maria",91.03,50.28,78.21,56.33,0.40,6.58
1400000US06083002502,6083002502,JJA,General,"Santa Barbara County","Santa Maria",83.24,35.79,86.64,61.78,0.07,3.50
1400000US06083002502,6083002502,AM,General,"Santa Barbara County","Santa Maria",80.03,37.31,83.41,53.42,0.33,3.80
1400000US06083002502,6083002502,Total,Vulnerable,"Santa Barbara County","Santa Maria",83.96,42.73,82.96,57.33,0.83,4.08
1400000US06083002502,6083002502,Total,"2006 HW","Santa Barbara County","Santa Maria",85.26,40.93,89.93,61.67,0.00,0.00
