geoid_long,census_tract,time_of_year,socioeconomic_group,census_county,census_city,avg_event_rh_max_perc,avg_event_rh_min_perc,tmax,tmin,hist_avg_annual_events,hist_avg_duration
1400000US06083002604,6083002604,SO,General,"Santa Barbara County",Lompoc,91.03,50.28,78.21,56.33,0.40,6.58
1400000US06083002604,6083002604,JJA,General,"Santa Barbara County",Lompoc,83.24,35.79,86.64,61.78,0.07,3.50
1400000US06083002604,6083002604,AM,General,"Santa Barbara County",Lompoc,80.03,37.31,83.41,53.42,0.33,3.80
1400000US06083002604,6083002604,Total,Vulnerable,"Santa Barbara County",Lompoc,83.96,42.73,82.96,57.33,0.83,4.08
1400000US06083002604,6083002604,Total,"2006 HW","Santa Barbara County",Lompoc,85.26,40.93,89.93,61.67,0.00,0.00
1400000US06083002606,6083002606,Total,"2006 HW","Santa Barbara County",Lompoc,85.26,40.93,89.93,61.67,0.00,0.00
1400000US06083002606,6083002606,Total,Vulnerable,"Santa Barbara County",Lompoc,83.96,42.73,82.96,57.33,0.83,4.08
1400000US06083002606,6083002606,AM,General,"Santa Barbara County",Lompoc,80.03,37.31,83.41,53.42,0.33,3.80
1400000US06083002606,6083002606,JJA,General,"Santa Barbara County",Lompoc,83.24,35.79,86.64,61.78,0.07,3.50
1400000US06083002606,6083002606,SO,General,"Santa Barbara County",Lompoc,91.03,50.28,78.21,56.33,0.40,6.58
1400000US06083002702,6083002702,SO,General,"Santa Barbara County",Lompoc,91.03,50.28,78.21,56.33,0.40,6.58
1400000US06083002702,6083002702,JJA,General,"Santa Barbara County",Lompoc,83.24,35.79,86.64,61.78,0.07,3.50
1400000US06083002702,6083002702,AM,General,"Santa Barbara County",Lompoc,80.03,37.31,83.41,53.42,0.33,3.80
1400000US06083002702,6083002702,Total,Vulnerable,"Santa Barbara County",Lompoc,83.96,42.73,82.96,57.33,0.83,4.08
1400000US06083002702,6083002702,Total,"2006 HW","Santa Barbara County",Lompoc,85.26,40.93,89.93,61.67,0.00,0.00
1400000US06083002703,6083002703,SO,General,"Santa Barbara County",Lompoc,91.03,50.28,78.21,56.33,0.40,6.58
1400000US06083002703,6083002703,JJA,General,"Santa Barbara County",Lompoc,83.24,35.79,86.64,61.78,0.07,3.50
1400000US06083002703,6083002703,AM,General,"Santa Barbara County",Lompoc,80.03,37.31,83.41,53.42,0.33,3.80
1400000US06083002703,6083002703,Total,Vulnerable,"Santa Barbara County",Lompoc,83.96,42.73,82.96,57.33,0.83,4.08
1400000US06083002703,6083002703,Total,"2006 HW","Santa Barbara County",Lompoc,85.26,40.93,89.93,61.67,0.00,0.00
1400000US06083002705,6083002705,Total,"2006 HW","Santa Barbara County",Lompoc,85.26,40.93,89.93,61.67,0.00,0.00
1400000US06083002705,6083002705,Total,Vulnerable,"Santa Barbara County",Lompoc,83.96,42.73,82.96,57.33,0.83,4.08
1400000US06083002705,6083002705,AM,General,"Santa Barbara County",Lompoc,80.03,37.31,83.41,53.42,0.33,3.80
1400000US06083002705,6083002705,JJA,General,"Santa Barbara County",Lompoc,83.24,35.79,86.64,61.78,0.07,3.50
1400000US06083002705,6083002705,SO,General,"Santa Barbara County",Lompoc,91.03,50.28,78.21,56.33,0.40,6.58
1400000US06083002706,6083002706,SO,General,"Santa Barbara County",Lompoc,91.03,50.28,78.21,56.33,0.40,6.58
1400000US06083002706,6083002706,JJA,General,"Santa Barbara County",Lompoc,83.24,35.79,86.64,61.78,0.07,3.50
1400000US06083002706,6083002706,AM,General,"Santa Barbara County",Lompoc,80.03,37.31,83.41,53.42,0.33,3.80
1400000US06083002706,6083002706,Total,Vulnerable,"Santa Barbara County",Lompoc,83.96,42.73,82.96,57.33,0.83,4.08
1400000US06083002706,6083002706,Total,"2006 HW","Santa Barbara County",Lompoc,85.26,40.93,89.93,61.67,0.00,0.00
1400000US06083002707,6083002707,SO,General,"Santa Barbara County",Lompoc,91.03,50.28,78.21,56.33,0.40,6.58
1400000US06083002707,6083002707,JJA,General,"Santa Barbara County",Lompoc,83.24,35.79,86.64,61.78,0.07,3.50
1400000US06083002707,6083002707,AM,General,"Santa Barbara County",Lompoc,80.03,37.31,83.41,53.42,0.33,3.80
1400000US06083002707,6083002707,Total,Vulnerable,"Santa Barbara County",Lompoc,83.96,42.73,82.96,57.33,0.83,4.08
1400000US06083002707,6083002707,Total,"2006 HW","Santa Barbara County",Lompoc,85.26,40.93,89.93,61.67,0.00,0.00
1400000US06083002708,6083002708,Total,"2006 HW","Santa Barbara County",Lompoc,85.26,40.93,89.93,61.67,0.00,0.00
1400000US06083002708,6083002708,Total,Vulnerable,"Santa Barbara County",Lompoc,83.96,42.73,82.96,57.33,0.83,4.08
1400000US06083002708,6083002708,AM,General,"Santa Barbara County",Lompoc,80.03,37.31,83.41,53.42,0.33,3.80
1400000US06083002708,6083002708,JJA,General,"Santa Barbara County",Lompoc,83.24,35.79,86.64,61.78,0.07,3.50
1400000US06083002708,6083002708,SO,General,"Santa Barbara County",Lompoc,91.03,50.28,78.21,56.33,0.40,6.58
1400000US06083002802,6083002802,SO,General,"Santa Barbara County",Lompoc,91.03,50.28,78.21,56.33,0.40,6.58
1400000US06083002802,6083002802,JJA,General,"Santa Barbara County",Lompoc,83.24,35.79,86.64,61.78,0.07,3.50
1400000US06083002802,6083002802,AM,General,"Santa Barbara County",Lompoc,80.03,37.31,83.41,53.42,0.33,3.80
1400000US06083002802,6083002802,Total,Vulnerable,"Santa Barbara County",Lompoc,83.96,42.73,82.96,57.33,0.83,4.08
1400000US06083002802,6083002802,Total,"2006 HW","Santa Barbara County",Lompoc,85.26,40.93,89.93,61.67,0.00,0.00
1400000US06083002806,6083002806,Total,"2006 HW","Santa Barbara County",Lompoc,85.26,40.93,89.93,61.67,0.00,0.00
1400000US06083002806,6083002806,Total,Vulnerable,"Santa Barbara County",Lompoc,83.96,42.73,82.96,57.33,0.83,4.08
1400000US06083002806,6083002806,AM,General,"Santa Barbara County",Lompoc,80.03,37.31,83.41,53.42,0.33,3.80
1400000US06083002806,6083002806,JJA,General,"Santa Barbara County",Lompoc,83.24,35.79,86.64,61.78,0.07,3.50
1400000US06083002806,6083002806,SO,General,"Santa Barbara County",Lompoc,91.03,50.28,78.21,56.33,0.40,6.58
1400000US06083002808,6083002808,SO,General,"Santa Barbara County",Lompoc,91.03,50.28,78.21,56.33,0.40,6.58
1400000US06083002808,6083002808,JJA,General,"Santa Barbara County",Lompoc,83.24,35.79,86.64,61.78,0.07,3.50
1400000US06083002808,6083002808,AM,General,"Santa Barbara County",Lompoc,80.03,37.31,83.41,53.42,0.33,3.80
1400000US06083002808,6083002808,Total,Vulnerable,"Santa Barbara County",Lompoc,83.96,42.73,82.96,57.33,0.83,4.08
1400000US06083002808,6083002808,Total,"2006 HW","Santa Barbara County",Lompoc,85.26,40.93,89.93,61.67,0.00,0.00
1400000US06083002809,6083002809,SO,General,"Santa Barbara County",Lompoc,91.03,50.28,78.21,56.33,0.40,6.58
1400000US06083002809,6083002809,JJA,General,"Santa Barbara County",Lompoc,83.24,35.79,86.64,61.78,0.07,3.50
1400000US06083002809,6083002809,AM,General,"Santa Barbara County",Lompoc,80.03,37.31,83.41,53.42,0.33,3.80
1400000US06083002809,6083002809,Total,Vulnerable,"Santa Barbara County",Lompoc,83.96,42.73,82.96,57.33,0.83,4.08
1400000US06083002809,6083002809,Total,"2006 HW","Santa Barbara County",Lompoc,85.26,40.93,89.93,61.67,0.00,0.00
1400000US06083002906,6083002906,Total,"2006 HW","Santa Barbara County",Goleta,67.59,35.14,93.47,67.83,0.00,0.00
1400000US06083002906,6083002906,Total,Vulnerable,"Santa Barbara County",Goleta,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06083002906,6083002906,AM,General,"Santa Barbara County",Goleta,68.26,29.66,84.08,56.25,0.43,3.62
1400000US06083002906,6083002906,JJA,General,"Santa Barbara County",Goleta,74.74,40.27,85.12,63.48,0.40,4.92
1400000US06083002906,6083002906,SO,General,"Santa Barbara County",Goleta,66.04,34.14,85.59,60.99,0.53,4.38
1400000US06083002907,6083002907,SO,General,"Santa Barbara County",Goleta,56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083002907,6083002907,JJA,General,"Santa Barbara County",Goleta,68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083002907,6083002907,AM,General,"Santa Barbara County",Goleta,68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083002907,6083002907,Total,Vulnerable,"Santa Barbara County",Goleta,52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083002907,6083002907,Total,"2006 HW","Santa Barbara County",Goleta,62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083002909,6083002909,SO,General,"Santa Barbara County",Goleta,66.04,34.14,85.59,60.99,0.53,4.38
1400000US06083002909,6083002909,JJA,General,"Santa Barbara County",Goleta,74.74,40.27,85.12,63.48,0.40,4.92
1400000US06083002909,6083002909,AM,General,"Santa Barbara County",Goleta,68.26,29.66,84.08,56.25,0.43,3.62
1400000US06083002909,6083002909,Total,Vulnerable,"Santa Barbara County",Goleta,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06083002909,6083002909,Total,"2006 HW","Santa Barbara County",Goleta,67.59,35.14,93.47,67.83,0.00,0.00
1400000US06083002913,6083002913,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083002913,6083002913,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083002913,6083002913,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083002913,6083002913,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083002913,6083002913,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083002914,6083002914,SO,General,"Santa Barbara County",Goleta,66.04,34.14,85.59,60.99,0.53,4.38
1400000US06083002914,6083002914,JJA,General,"Santa Barbara County",Goleta,74.74,40.27,85.12,63.48,0.40,4.92
1400000US06083002914,6083002914,AM,General,"Santa Barbara County",Goleta,68.26,29.66,84.08,56.25,0.43,3.62
1400000US06083002914,6083002914,Total,Vulnerable,"Santa Barbara County",Goleta,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06083002914,6083002914,Total,"2006 HW","Santa Barbara County",Goleta,67.59,35.14,93.47,67.83,0.00,0.00
1400000US06083002915,6083002915,SO,General,"Santa Barbara County",Goleta,66.04,34.14,85.59,60.99,0.53,4.38
1400000US06083002915,6083002915,JJA,General,"Santa Barbara County",Goleta,74.74,40.27,85.12,63.48,0.40,4.92
1400000US06083002915,6083002915,AM,General,"Santa Barbara County",Goleta,68.26,29.66,84.08,56.25,0.43,3.62
1400000US06083002915,6083002915,Total,Vulnerable,"Santa Barbara County",Goleta,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06083002915,6083002915,Total,"2006 HW","Santa Barbara County",Goleta,67.59,35.14,93.47,67.83,0.00,0.00
1400000US06083002922,6083002922,Total,"2006 HW","Santa Barbara County",Goleta,67.59,35.14,93.47,67.83,0.00,0.00
1400000US06083002922,6083002922,Total,Vulnerable,"Santa Barbara County",Goleta,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06083002922,6083002922,AM,General,"Santa Barbara County",Goleta,68.26,29.66,84.08,56.25,0.43,3.62
1400000US06083002922,6083002922,JJA,General,"Santa Barbara County",Goleta,74.74,40.27,85.12,63.48,0.40,4.92
1400000US06083002922,6083002922,SO,General,"Santa Barbara County",Goleta,66.04,34.14,85.59,60.99,0.53,4.38
1400000US06083002924,6083002924,SO,General,"Santa Barbara County",Goleta,66.04,34.14,85.59,60.99,0.53,4.38
1400000US06083002924,6083002924,JJA,General,"Santa Barbara County",Goleta,74.74,40.27,85.12,63.48,0.40,4.92
1400000US06083002924,6083002924,AM,General,"Santa Barbara County",Goleta,68.26,29.66,84.08,56.25,0.43,3.62
1400000US06083002924,6083002924,Total,Vulnerable,"Santa Barbara County",Goleta,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06083002924,6083002924,Total,"2006 HW","Santa Barbara County",Goleta,67.59,35.14,93.47,67.83,0.00,0.00
1400000US06083002926,6083002926,Total,"2006 HW","Santa Barbara County",Goleta,67.59,35.14,93.47,67.83,0.00,0.00
1400000US06083002926,6083002926,Total,Vulnerable,"Santa Barbara County",Goleta,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06083002926,6083002926,AM,General,"Santa Barbara County",Goleta,68.26,29.66,84.08,56.25,0.43,3.62
1400000US06083002926,6083002926,JJA,General,"Santa Barbara County",Goleta,74.74,40.27,85.12,63.48,0.40,4.92
1400000US06083002926,6083002926,SO,General,"Santa Barbara County",Goleta,66.04,34.14,85.59,60.99,0.53,4.38
1400000US06083002928,6083002928,SO,General,"Santa Barbara County",Goleta,66.04,34.14,85.59,60.99,0.53,4.38
1400000US06083002928,6083002928,JJA,General,"Santa Barbara County",Goleta,74.74,40.27,85.12,63.48,0.40,4.92
1400000US06083002928,6083002928,AM,General,"Santa Barbara County",Goleta,68.26,29.66,84.08,56.25,0.43,3.62
1400000US06083002928,6083002928,Total,Vulnerable,"Santa Barbara County",Goleta,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06083002928,6083002928,Total,"2006 HW","Santa Barbara County",Goleta,67.59,35.14,93.47,67.83,0.00,0.00
1400000US06083002930,6083002930,SO,General,"Santa Barbara County",Goleta,66.04,34.14,85.59,60.99,0.53,4.38
1400000US06083002930,6083002930,JJA,General,"Santa Barbara County",Goleta,74.74,40.27,85.12,63.48,0.40,4.92
1400000US06083002930,6083002930,AM,General,"Santa Barbara County",Goleta,68.26,29.66,84.08,56.25,0.43,3.62
1400000US06083002930,6083002930,Total,Vulnerable,"Santa Barbara County",Goleta,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06083002930,6083002930,Total,"2006 HW","Santa Barbara County",Goleta,67.59,35.14,93.47,67.83,0.00,0.00
1400000US06083002932,6083002932,Total,"2006 HW","Santa Barbara County",Goleta,67.59,35.14,93.47,67.83,0.00,0.00
1400000US06083002932,6083002932,Total,Vulnerable,"Santa Barbara County",Goleta,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06083002932,6083002932,AM,General,"Santa Barbara County",Goleta,68.26,29.66,84.08,56.25,0.43,3.62
1400000US06083002932,6083002932,JJA,General,"Santa Barbara County",Goleta,74.74,40.27,85.12,63.48,0.40,4.92
1400000US06083002932,6083002932,SO,General,"Santa Barbara County",Goleta,66.04,34.14,85.59,60.99,0.53,4.38
1400000US06083003001,6083003001,SO,General,"Santa Barbara County","Santa Barbara",66.04,34.14,85.59,60.99,0.53,4.38
1400000US06083003001,6083003001,JJA,General,"Santa Barbara County","Santa Barbara",74.74,40.27,85.12,63.48,0.40,4.92
1400000US06083003001,6083003001,AM,General,"Santa Barbara County","Santa Barbara",68.26,29.66,84.08,56.25,0.43,3.62
1400000US06083003001,6083003001,Total,Vulnerable,"Santa Barbara County","Santa Barbara",0.00,0.00,0.00,0.00,0.00,0.00
1400000US06083003001,6083003001,Total,"2006 HW","Santa Barbara County","Santa Barbara",67.59,35.14,93.47,67.83,0.00,0.00
1400000US06083003004,6083003004,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083003004,6083003004,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083003004,6083003004,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083003004,6083003004,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083003004,6083003004,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083003005,6083003005,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083003005,6083003005,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083003005,6083003005,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083003005,6083003005,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083003005,6083003005,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083003007,6083003007,SO,General,"Santa Barbara County","Santa Barbara",56.14,23.46,95.74,65.21,0.07,3.00
1400000US06083003007,6083003007,JJA,General,"Santa Barbara County","Santa Barbara",68.06,26.95,93.64,65.31,0.37,4.09
1400000US06083003007,6083003007,AM,General,"Santa Barbara County","Santa Barbara",68.51,26.80,87.54,55.28,0.60,4.44
1400000US06083003007,6083003007,Total,Vulnerable,"Santa Barbara County","Santa Barbara",52.53,20.25,97.52,63.34,0.13,3.50
1400000US06083003007,6083003007,Total,"2006 HW","Santa Barbara County","Santa Barbara",62.09,26.82,101.12,69.51,0.00,0.00
1400000US06083003102,6083003102,SO,General,"Santa Barbara County",Lompoc,91.03,50.28,78.21,56.33,0.40,6.58
1400000US06083003102,6083003102,JJA,General,"Santa Barbara County",Lompoc,83.24,35.79,86.64,61.78,0.07,3.50
1400000US06083003102,6083003102,AM,General,"Santa Barbara County",Lompoc,80.03,37.31,83.41,53.42,0.33,3.80
1400000US06083003102,6083003102,Total,Vulnerable,"Santa Barbara County",Lompoc,83.96,42.73,82.96,57.33,0.83,4.08
1400000US06083003102,6083003102,Total,"2006 HW","Santa Barbara County",Lompoc,85.26,40.93,89.93,61.67,0.00,0.00
1400000US06083980000,6083980000,SO,General,"Santa Barbara County",Goleta,66.04,34.14,85.59,60.99,0.53,4.38
1400000US06083980000,6083980000,JJA,General,"Santa Barbara County",Goleta,74.74,40.27,85.12,63.48,0.40,4.92
1400000US06083980000,6083980000,AM,General,"Santa Barbara County",Goleta,68.26,29.66,84.08,56.25,0.43,3.62
1400000US06083980000,6083980000,Total,Vulnerable,"Santa Barbara County",Goleta,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06083980000,6083980000,Total,"2006 HW","Santa Barbara County",Goleta,67.59,35.14,93.47,67.83,0.00,0.00
1400000US06083980100,6083980100,Total,"2006 HW","Santa Barbara County","Channel Islands",83.91,47.47,88.90,68.71,0.00,0.00
1400000US06083980100,6083980100,Total,Vulnerable,"Santa Barbara County","Channel Islands",76.09,39.25,89.29,65.58,0.13,3.25
1400000US06083980100,6083980100,AM,General,"Santa Barbara County","Channel Islands",74.90,33.49,87.34,61.73,0.27,2.63
1400000US06083980100,6083980100,JJA,General,"Santa Barbara County","Channel Islands",75.02,41.08,85.35,66.81,0.20,3.00
1400000US06083980100,6083980100,SO,General,"Santa Barbara County","Channel Islands",80.14,45.98,83.58,65.50,0.43,5.23
